range,20,240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
row,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95,100,105,110,115,120,125,130,135,140,145,150,155,160,165,170,175,180,185,190,195,200,205,210,215,220,225,230,235,240
row,22.5,27.5,32.5,37.5,42.5,47.5,52.5,57.5,62.5,67.5,72.5,77.5,82.5,87.5,92.5,97.5,102.5,107.5,112.5,117.5,120,122.5,127.5,132.5,137.5,142.5,147.5,152.5,157.5,162.5,167.5,172.5,177.5,182.5,187.5,192.5,197.5,202.5,207.5,212.5,217.5,222.5,227.5,232.5,237.5
row,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95,100,105,110,115,118.75,120,121.25,125,130,135,140,145,150,155,160,165,170,175,180,185,190,195,200,205,210,215,220,225,230,235
row,27.5,32.5,37.5,42.5,47.5,52.5,57.5,62.5,67.5,72.5,77.5,82.5,87.5,92.5,97.5,102.5,107.5,112.5,116.875,119.375,120,120.625,123.125,127.5,132.5,137.5,142.5,147.5,152.5,157.5,162.5,167.5,172.5,177.5,182.5,187.5,192.5,197.5,202.5,207.5,212.5,217.5,222.5,227.5,232.5
row,30,35,40,45,50,55,60,65,70,75,80,85,90,95,100,105,110,114.6875,118.125,119.6875,120,120.3125,121.875,125.3125,130,135,140,145,150,155,160,165,170,175,180,185,190,195,200,205,210,215,220,225,230
row,32.5,37.5,42.5,47.5,52.5,57.5,62.5,67.5,72.5,77.5,82.5,87.5,92.5,97.5,102.5,107.5,112.34375,116.40625,118.90625,119.84375,120,120.15625,121.09375,123.59375,127.65625,132.5,137.5,142.5,147.5,152.5,157.5,162.5,167.5,172.5,177.5,182.5,187.5,192.5,197.5,202.5,207.5,212.5,217.5,222.5,227.5
row,35,40,45,50,55,60,65,70,75,80,85,90,95,100,105,109.921875,114.375,117.65625,119.375,119.921875,120,120.078125,120.625,122.34375,125.625,130.078125,135,140,145,150,155,160,165,170,175,180,185,190,195,200,205,210,215,220,225
row,37.5,42.5,47.5,52.5,57.5,62.5,67.5,72.5,77.5,82.5,87.5,92.5,97.5,102.5,107.4609375,112.1484375,116.015625,118.515625,119.6484375,119.9609375,120,120.0390625,120.3515625,121.484375,123.984375,127.8515625,132.5390625,137.5,142.5,147.5,152.5,157.5,162.5,167.5,172.5,177.5,182.5,187.5,192.5,197.5,202.5,207.5,212.5,217.5,222.5
row,40,45,50,55,60,65,70,75,80,85,90,95,100,104.9804688,109.8046875,114.0820313,117.265625,119.0820313,119.8046875,119.9804688,120,120.0195313,120.1953125,120.9179688,122.734375,125.9179688,130.1953125,135.0195313,140,145,150,155,160,165,170,175,180,185,190,195,200,205,210,215,220
row,42.5,47.5,52.5,57.5,62.5,67.5,72.5,77.5,82.5,87.5,92.5,97.5,102.4902344,107.3925781,111.9433594,115.6738281,118.1738281,119.4433594,119.8925781,119.9902344,120,120.0097656,120.1074219,120.5566406,121.8261719,124.3261719,128.0566406,132.6074219,137.5097656,142.5,147.5,152.5,157.5,162.5,167.5,172.5,177.5,182.5,187.5,192.5,197.5,202.5,207.5,212.5,217.5
row,45,50,55,60,65,70,75,80,85,90,95,99.99511719,104.9414063,109.6679688,113.8085938,116.9238281,118.8085938,119.6679688,119.9414063,119.9951172,120,120.0048828,120.0585938,120.3320313,121.1914063,123.0761719,126.1914063,130.3320313,135.0585938,140.0048828,145,150,155,160,165,170,175,180,185,190,195,200,205,210,215
row,47.5,52.5,57.5,62.5,67.5,72.5,77.5,82.5,87.5,92.5,97.49755859,102.4682617,107.3046875,111.7382813,115.3662109,117.8662109,119.2382813,119.8046875,119.9682617,119.9975586,120,120.0024414,120.0317383,120.1953125,120.7617188,122.1337891,124.6337891,128.2617188,132.6953125,137.5317383,142.5024414,147.5,152.5,157.5,162.5,167.5,172.5,177.5,182.5,187.5,192.5,197.5,202.5,207.5,212.5
row,50,55,60,65,70,75,80,85,90,94.9987793,99.98291016,104.8864746,109.5214844,113.5522461,116.6162109,118.5522461,119.5214844,119.8864746,119.9829102,119.9987793,120,120.0012207,120.0170898,120.1135254,120.4785156,121.4477539,123.3837891,126.4477539,130.4785156,135.1135254,140.0170898,145.0012207,150,155,160,165,170,175,180,185,190,195,200,205,210
row,52.5,57.5,62.5,67.5,72.5,77.5,82.5,87.5,92.49938965,97.49084473,102.4346924,107.2039795,111.5368652,115.0842285,117.5842285,119.0368652,119.7039795,119.9346924,119.9908447,119.9993896,120,120.0006104,120.0091553,120.0653076,120.2960205,120.9631348,122.4157715,124.9157715,128.4631348,132.7960205,137.5653076,142.5091553,147.5006104,152.5,157.5,162.5,167.5,172.5,177.5,182.5,187.5,192.5,197.5,202.5,207.5
row,55,60,65,70,75,80,85,89.99969482,94.99511719,99.96276855,104.8193359,109.3704224,113.3105469,116.3342285,118.3105469,119.3704224,119.8193359,119.9627686,119.9951172,119.9996948,120,120.0003052,120.0048828,120.0372314,120.1806641,120.6295776,121.6894531,123.6657715,126.6894531,130.6295776,135.1806641,140.0372314,145.0048828,150.0003052,155,160,165,170,175,180,185,190,195,200,205
row,57.5,62.5,67.5,72.5,77.5,82.5,87.49984741,92.49740601,97.47894287,102.3910522,107.0948792,111.3404846,114.8223877,117.3223877,118.8404846,119.5948792,119.8910522,119.9789429,119.997406,119.9998474,120,120.0001526,120.002594,120.0210571,120.1089478,120.4051208,121.1595154,122.6776123,125.1776123,128.6595154,132.9051208,137.6089478,142.5210571,147.502594,152.5001526,157.5,162.5,167.5,172.5,177.5,182.5,187.5,192.5,197.5,202.5
row,60,65,70,75,80,84.99992371,89.99862671,94.98817444,99.93499756,104.7429657,109.2176819,113.0814362,116.0723877,118.0814362,119.2176819,119.7429657,119.9349976,119.9881744,119.9986267,119.9999237,120,120.0000763,120.0013733,120.0118256,120.0650024,120.2570343,120.7823181,121.9185638,123.9276123,126.9185638,130.7823181,135.2570343,140.0650024,145.0118256,150.0013733,155.0000763,160,165,170,175,180,185,190,195,200
row,62.5,67.5,72.5,77.5,82.49996185,87.49927521,92.49340057,97.461586,102.3389816,106.9803238,111.149559,114.5769119,117.0769119,118.649559,119.4803238,119.8389816,119.961586,119.9934006,119.9992752,119.9999619,120,120.0000381,120.0007248,120.0065994,120.038414,120.1610184,120.5196762,121.350441,122.9230881,125.4230881,128.850441,133.0196762,137.6610184,142.538414,147.5065994,152.5007248,157.5000381,162.5,167.5,172.5,177.5,182.5,187.5,192.5,197.5
row,65,70,75,79.99998093,84.99961853,89.99633789,94.97749329,99.90028381,104.6596527,109.0649414,112.8632355,115.8269119,117.8632355,119.0649414,119.6596527,119.9002838,119.9774933,119.9963379,119.9996185,119.9999809,120,120.0000191,120.0003815,120.0036621,120.0225067,120.0997162,120.3403473,120.9350586,122.1367645,124.1730881,127.1367645,130.9350586,135.3403473,140.0997162,145.0225067,150.0036621,155.0003815,160.0000191,165,170,175,180,185,190,195
row,67.5,72.5,77.49999046,82.49979973,87.49797821,92.48691559,97.43888855,102.2799683,106.8622971,110.9640884,114.3450737,116.8450737,118.4640884,119.3622971,119.7799683,119.9388885,119.9869156,119.9979782,119.9997997,119.9999905,120,120.0000095,120.0002003,120.0020218,120.0130844,120.0611115,120.2200317,120.6377029,121.5359116,123.1549263,125.6549263,129.0359116,133.1377029,137.7200317,142.5611115,147.5130844,152.5020218,157.5002003,162.5000095,167.5,172.5,177.5,182.5,187.5,192.5
row,70,74.99999523,79.9998951,84.99888897,89.9924469,94.96290207,99.85942841,104.5711327,108.9131927,112.6545811,115.5950737,117.6545811,118.9131927,119.5711327,119.8594284,119.9629021,119.9924469,119.998889,119.9998951,119.9999952,120,120.0000048,120.0001049,120.001111,120.0075531,120.0370979,120.1405716,120.4288673,121.0868073,122.3454189,124.4049263,127.3454189,131.0868073,135.4288673,140.1405716,145.0370979,150.0075531,155.001111,160.0001049,165.0000048,170,175,180,185,190
row,72.49999762,77.49994516,82.49939203,87.49566793,92.47767448,97.41116524,102.2152805,106.7421627,110.7838869,114.1248274,116.6248274,118.2838869,119.2421627,119.7152805,119.9111652,119.9776745,119.9956679,119.999392,119.9999452,119.9999976,120,120.0000024,120.0000548,120.000608,120.0043321,120.0223255,120.0888348,120.2847195,120.7578373,121.7161131,123.3751726,125.8751726,129.2161131,133.2578373,137.7847195,142.5888348,147.5223255,152.5043321,157.500608,162.5000548,167.5000024,172.5,177.5,182.5,187.5
row,74.99997139,79.9996686,84.99752998,89.98667121,94.94441986,99.81322289,104.4787216,108.7630248,112.4543571,115.3748274,117.4543571,118.7630248,119.4787216,119.8132229,119.9444199,119.9866712,119.99753,119.9996686,119.9999714,119.9999988,120,120.0000012,120.0000286,120.0003314,120.00247,120.0133288,120.0555801,120.1867771,120.5212784,121.2369752,122.5456429,124.6251726,127.5456429,131.2369752,135.5212784,140.1867771,145.0555801,150.0133288,155.00247,160.0003314,165.0000286,170.0000012,175,180,185
row,77.49981999,82.49859929,87.4921006,92.46554554,97.37882137,102.1459723,106.6208732,110.608691,113.9145923,116.4145923,118.108691,119.1208732,119.6459723,119.8788214,119.9655455,119.9921006,119.9985993,119.99982,119.9999851,119.9999994,120,120.0000006,120.0000149,120.00018,120.0014007,120.0078994,120.0344545,120.1211786,120.3540277,120.8791268,121.891309,123.5854077,126.0854077,129.391309,133.3791268,137.8540277,142.6211786,147.5344545,152.5078994,157.5014007,162.50018,167.5000149,172.5000006,177.5,182.5
row,79.99920964,84.99534994,89.97882307,94.92218345,99.76239681,104.3834227,108.6147821,112.2616416,115.1645923,117.2616416,118.6147821,119.3834227,119.7623968,119.9221835,119.9788231,119.9953499,119.9992096,119.9999025,119.9999923,119.9999997,120,120.0000003,120.0000077,120.0000975,120.0007904,120.0046501,120.0211769,120.0778165,120.2376032,120.6165773,121.3852179,122.7383584,124.8354077,127.7383584,131.3852179,135.6165773,140.2376032,145.0778165,150.0211769,155.0046501,160.0007904,165.0000975,170.0000077,175.0000003,180
row,82.49727979,87.4870865,92.45050326,97.34229013,102.0729098,106.4991024,110.4382119,113.7131169,116.2131169,117.9382119,118.9991024,119.5729098,119.8422901,119.9505033,119.9870865,119.9972798,119.9995561,119.9999474,119.999996,119.9999999,120,120.0000001,120.000004,120.0000526,120.0004439,120.0027202,120.0129135,120.0494967,120.1577099,120.4270902,121.0008976,122.0617881,123.7868831,126.2868831,129.5617881,133.5008976,137.9270902,142.6577099,147.5494967,152.5129135,157.5027202,162.5004439,167.5000526,172.500004,177.5000001
row,84.99218315,89.96879488,94.8963967,99.70759995,104.2860061,108.4686571,112.0756644,114.9631169,117.0756644,118.4686571,119.2860061,119.7076,119.8963967,119.9687949,119.9921831,119.9984179,119.9997517,119.9999717,119.9999979,119.9999999,120,120.0000001,120.0000021,120.0000283,120.0002483,120.0015821,120.0078169,120.0312051,120.1036033,120.2924,120.7139939,121.5313429,122.9243356,125.0368831,127.9243356,131.5313429,135.7139939,140.2924,145.1036033,150.0312051,155.0078169,160.0015821,165.0002483,170.0000283,175.0000021
row,87.48048902,92.43259579,97.30199832,101.996803,106.3773316,110.2721608,113.5193907,116.0193907,117.7721608,118.8773316,119.496803,119.8019983,119.9325958,119.980489,119.9953005,119.9990848,119.9998617,119.9999848,119.9999989,120,120,120,120.0000011,120.0000152,120.0001383,120.0009152,120.0046995,120.019511,120.0674042,120.1980017,120.503197,121.1226684,122.2278392,123.9806093,126.4806093,129.7278392,133.6226684,138.003197,142.6980017,147.5674042,152.519511,157.5046995,162.5009152,167.5001383,172.5000152
row,89.9565424,94.86729706,99.64940067,104.1870673,108.3247462,111.8957757,114.7693907,116.8957757,118.3247462,119.1870673,119.6494007,119.8672971,119.9565424,119.9878948,119.9971927,119.9994733,119.9999233,119.9999919,119.9999994,120,120,120,120.0000006,120.0000081,120.0000767,120.0005267,120.0028073,120.0121052,120.0434576,120.1327029,120.3505993,120.8129327,121.6752538,123.1042243,125.2306093,128.1042243,131.6752538,135.8129327,140.3505993,145.1327029,150.0434576,155.0121052,160.0028073,165.0005267,170.0000767
row,92.41191973,97.25834887,101.918234,106.2559068,110.110261,113.3325832,115.8325832,117.610261,118.7559068,119.418234,119.7583489,119.9119197,119.9722186,119.9925437,119.998333,119.9996983,119.9999576,119.9999957,119.9999997,120,120,120,120.0000003,120.0000043,120.0000424,120.0003017,120.001667,120.0074563,120.0277814,120.0880803,120.2416511,120.581766,121.2440932,122.389739,124.1674168,126.6674168,129.889739,133.7440932,138.081766,142.7416511,147.5880803,152.5277814,157.5074563,162.501667,167.5003017
row,94.8351343,99.58829143,104.0870704,108.1830839,111.7214221,114.5825832,116.7214221,118.1830839,119.0870704,119.5882914,119.8351343,119.9420692,119.9823812,119.9954384,119.9990156,119.9998279,119.9999766,119.9999977,119.9999999,120,120,120,120.0000001,120.0000023,120.0000234,120.0001721,120.0009844,120.0045616,120.0176188,120.0579308,120.1648657,120.4117086,120.9129296,121.8169161,123.2785779,125.4174168,128.2785779,131.8169161,135.9129296,140.4117086,145.1648657,150.0579308,155.0176188,160.0045616,165.0009844
row,97.21171286,101.8376809,106.1350771,109.952253,113.1520026,115.6520026,117.452253,118.6350771,119.3376809,119.7117129,119.8886017,119.9622252,119.9889098,119.997227,119.9994218,119.9999023,119.9999871,119.9999988,119.9999999,120,120,120,120.0000001,120.0000012,120.0000129,120.0000977,120.0005782,120.002773,120.0110902,120.0377748,120.1113983,120.2882871,120.6623191,121.3649229,122.547747,124.3479974,126.8479974,130.047747,133.8649229,138.1623191,142.7882871,147.6113983,152.5377748,157.5110902,162.502773
row,99.52469688,103.986379,108.043665,111.5521278,114.4020026,116.5521278,118.043665,118.986379,119.5246969,119.8001573,119.9254134,119.9755675,119.9930684,119.9983244,119.999662,119.9999447,119.999993,119.9999993,120,120,120,120,120,120.0000007,120.000007,120.0000553,120.000338,120.0016756,120.0069316,120.0244325,120.0745866,120.1998427,120.4753031,121.013621,121.956335,123.4478722,125.5979974,128.4478722,131.956335,136.013621,140.4753031,145.1998427,150.0745866,155.0244325,160.0069316
row,101.7555379,106.015022,109.7978964,112.9770652,115.4770652,117.2978964,118.515022,119.2555379,119.6624271,119.8627854,119.9504905,119.9843179,119.9956964,119.9989932,119.9998034,119.9999688,119.9999961,119.9999997,120,120,120,120,120,120.0000003,120.0000039,120.0000312,120.0001966,120.0010068,120.0043036,120.0156821,120.0495095,120.1372146,120.3375729,120.7444621,121.484978,122.7021036,124.5229348,127.0229348,130.2021036,133.984978,138.2444621,142.8375729,147.6372146,152.5495095,157.5156821
row,103.88528,107.9064592,111.3874808,114.2270652,116.3874808,117.9064592,118.88528,119.4589825,119.7626062,119.9066379,119.9674042,119.9900072,119.9973448,119.9993983,119.9998861,119.9999825,119.9999979,119.9999998,120,120,120,120,120,120.0000002,120.0000021,120.0000175,120.0001139,120.0006017,120.0026552,120.0099928,120.0325958,120.0933621,120.2373938,120.5410175,121.11472,122.0935408,123.6125192,125.7729348,128.6125192,132.0935408,136.11472,140.5410175,145.2373938,150.0933621,155.0325958
row,105.8958696,109.64697,112.807273,115.307273,117.14697,118.3958696,119.1721313,119.6107944,119.8346221,119.9370211,119.9787057,119.993676,119.9983715,119.9996422,119.9999343,119.9999902,119.9999989,119.9999999,120,120,120,120,120,120.0000001,120.0000011,120.0000098,120.0000657,120.0003578,120.0016285,120.006324,120.0212943,120.0629789,120.1653779,120.3892056,120.8278687,121.6041304,122.85303,124.692727,127.192727,130.35303,134.1041304,138.3278687,142.8892056,147.6653779,152.5629789
row,107.7714198,111.2271215,114.057273,116.2271215,117.7714198,118.7840004,119.3914628,119.7227082,119.8858216,119.9578634,119.9861908,119.9960238,119.9990069,119.9997882,119.9999622,119.9999945,119.9999994,119.9999999,120,120,120,120,120,120.0000001,120.0000006,120.0000055,120.0000378,120.0002118,120.0009931,120.0039762,120.0138092,120.0421366,120.1141784,120.2772918,120.6085372,121.2159996,122.2285802,123.7728785,125.942727,128.7728785,132.2285802,136.2159996,140.6085372,145.2772918,150.1141784
row,109.4992707,112.6421973,115.1421973,116.9992707,118.2777101,119.0877316,119.5570855,119.8042649,119.9218425,119.9720271,119.9911073,119.9975153,119.9993975,119.9998752,119.9999784,119.999997,119.9999997,120,120,120,120,120,120,120,120.0000003,120.000003,120.0000216,120.0001248,120.0006025,120.0024847,120.0088927,120.0279729,120.0781575,120.1957351,120.4429145,120.9122684,121.7222899,123.0007293,124.8578027,127.3578027,130.5007293,134.2222899,138.4122684,142.9429145,147.6957351
row,111.070734,113.8921973,116.070734,117.6384904,118.6827209,119.3224086,119.6806752,119.8630537,119.9469348,119.9815672,119.9943113,119.9984564,119.9996364,119.9999268,119.9999877,119.9999983,119.9999998,120,120,120,120,120,120,120,120.0000002,120.0000017,120.0000123,120.0000732,120.0003636,120.0015436,120.0056887,120.0184328,120.0530652,120.1369463,120.3193248,120.6775914,121.3172791,122.3615096,123.929266,126.1078027,128.929266,132.3615096,136.3172791,140.6775914,145.3193248
row,112.4814656,114.9814656,116.8546122,118.1606056,119.0025647,119.5015419,119.7718644,119.9049942,119.964251,119.9879392,119.9963839,119.9990464,119.9997816,119.9999572,119.999993,119.9999991,119.9999999,120,120,120,120,120,120,120,120.0000001,120.0000009,120.000007,120.0000428,120.0002184,120.0009536,120.0036161,120.0120608,120.035749,120.0950058,120.2281356,120.4984581,120.9974353,121.8393944,123.1453878,125.0185344,127.5185344,130.6453878,134.3393944,138.4974353,142.9984581
row,113.7314656,115.9180389,117.5076089,118.5815852,119.2520533,119.6367032,119.8384293,119.9346226,119.9760951,119.9921616,119.9977151,119.999414,119.9998694,119.9999751,119.999996,119.9999995,119.9999999,120,120,120,120,120,120,120,120.0000001,120.0000005,120.000004,120.0000249,120.0001306,120.000586,120.0022849,120.0078384,120.0239049,120.0653774,120.1615707,120.3632968,120.7479467,121.4184148,122.4923911,124.0819611,126.2685344,129.0819611,132.4923911,136.4184148,140.7479467
